Datetime,Serving_Cell_Id, Call_Id, plmnIdReserved,plmnId,mmeGroupId,mmeCode,mtmsi,mmeUeS1apId,enodebUeSiapId
2025-02-27 05:37:39.855,6436096,16169219,0,[B@2d691f3d,32769,24,3861869245,245373873,2744703,
2025-02-27 05:37:40.035,6436097,15887125,0,[B@1bdbf9be,32769,8,3835503982,163581501,1481022,
2025-02-27 05:37:40.015,6436226,15941623,0,[B@1e7f2e0f,32769,56,4069482397,547356958,969155,
2025-02-27 05:37:39.835,6436238,16169218,0,[B@1da6ee17,32769,24,3255537998,135271640,2809826,
2025-02-27 05:37:40.225,6436097,16291664,0,[B@78d39a69,32769,24,4033812434,240650386,2070199,
2025-02-27 05:37:40.265,6436098,16169220,0,[B@3c818ac4,32769,24,3996040134,191365964,2865799,
2025-02-27 05:37:40.055,6436096,15797345,0,[B@5b69d40d,32769,56,4294967295,546840063,313004,
2025-02-27 05:37:40.235,6436097,15941624,0,[B@71154f21,32769,24,3931707410,83369074,673497,
2025-02-27 05:37:40.355,6436097,15887126,0,[B@15f193b8,32769,56,4206465045,541071322,1486715,
2025-02-27 05:37:40.445,6436096,15797346,0,[B@2516fc68,32769,16,3759957850,125910969,2082,
2025-02-27 05:37:40.895,6436097,15941625,0,[B@304a9d7b,32769,8,3742233692,163648027,687463,
2025-02-27 05:37:41.255,6436097,15797347,0,[B@6bfdb014,32769,8,3255561408,163612145,10045,
2025-02-27 05:37:41.145,6436096,16169221,0,[B@72889280,32769,8,3257240359,163674617,2908105,
2025-02-27 05:37:41.415,6436098,16291665,0,[B@606fc505,32769,16,4186525637,125911075,2073915,
2025-02-27 05:37:41.645,6436238,16169222,0,[B@4aa3d36,32769,24,3490305500,134743597,2965757,
2025-02-27 05:37:41.875,6436096,15941626,0,[B@2d140a7,32769,56,4136548353,546308780,729883,
2025-02-27 05:37:42.015,6436097,15887127,0,[B@347bdeef,32769,56,4240044242,545786703,1552842,
2025-02-27 05:37:42.555,6436238,15887128,0,[B@2aa27288,32769,8,3240098055,163592952,1553379,
2025-02-27 05:37:42.255,6436238,16169223,0,[B@7f34a967,32769,8,3499037345,163611920,2978900,
2025-02-27 05:37:42.585,6436098,16169224,0,[B@77e80a5e,32769,8,3927367225,163587604,3003232,
2025-02-27 05:37:42.675,6436097,15887129,0,[B@1d8e2eea,32769,8,3256808827,163591843,1624473,
2025-02-27 05:37:43.035,6436098,829019907,0,[B@240139e1,32769,8,3776633260,285302331,20501,
2025-02-27 05:37:43.315,6436098,15797348,0,[B@7ea4d397,32769,8,3817817415,163665515,129104,
2025-02-27 05:37:43.227,6436098,829019908,0,[B@49298ce7,32769,56,4293968952,340263404,73345,
2025-02-27 05:37:42.915,6436238,16291666,0,[B@253c1256,32769,40,4255457511,419956617,2141238,
2025-02-27 05:37:43.255,6436098,829019909,0,[B@8dfe921,32769,40,3603546762,184033101,2742780,
2025-02-27 05:37:43.341,6436098,829019910,0,[B@503fbbc6,32769,40,3351884422,734007801,764571,
2025-02-27 05:37:43.357,6436098,829019911,0,[B@55f45b92,32769,8,4178836626,285305820,1628978,
2025-02-27 05:37:43.394,6436098,829019913,0,[B@109f5dd8,32769,16,3944448058,46222963,152470,
2025-02-27 05:37:43.535,6436098,15887130,0,[B@67fe380b,32769,16,3969341689,125860770,1342558,
2025-02-27 05:37:43.575,6436238,15797349,0,[B@4a325eb9,32769,8,4060452146,163677516,180941,
2025-02-27 05:37:43.382,6436098,829019912,0,[B@3dedb4a6,32769,8,4178703109,285228377,2188570,
2025-02-27 05:37:43.415,6436097,16291667,0,[B@57f64f5e,32769,40,3685339363,904926717,2231251,
2025-02-27 05:37:43.265,6436096,16169225,0,[B@415e0bcb,32769,8,4294967295,163599109,2716354,
2025-02-27 05:37:43.575,6436238,16169226,0,[B@194152cf,32769,56,3248902073,545264570,2819161,
2025-02-27 05:37:43.595,6436238,16291668,0,[B@49d98dc5,32769,24,4113656016,134742486,2235226,
2025-02-27 05:37:43.671,6436098,829019914,0,[B@2c30b71f,32769,24,3610088019,489688038,2862289,
2025-02-27 05:37:43.815,6436238,15887131,0,[B@1d81e101,32769,24,3329193038,240649431,1382894,
2025-02-27 05:37:43.955,6436098,15941627,0,[B@ec50f54,32769,8,3834467612,163586293,775767,
2025-02-27 05:37:43.928,6436098,829019915,0,[B@bf71cec,32769,16,3666939019,46222886,842287,
2025-02-27 05:37:44.305,6436098,15797350,0,[B@22d6cac2,32769,40,3355359250,907022561,221744,
2025-02-27 05:37:44.415,6436098,16169227,0,[B@30cdae70,32769,24,3917418677,135267825,2887413,
2025-02-27 05:37:44.475,6436096,16291669,0,[B@1654a892,32769,16,3525776499,125853282,2266154,
2025-02-27 05:37:44.599,6436098,829019916,0,[B@2577d6c8,32769,16,3984613714,46227252,2919949,
2025-02-27 05:37:44.725,6436096,15941628,0,[B@3163987e,32769,8,3491684310,163625330,915164,
2025-02-27 05:37:44.765,6436096,15887132,0,[B@6c000e0c,32769,16,4019867705,125847199,1402618,
2025-02-27 05:37:44.805,6436098,15797351,0,[B@5f233b26,32769,56,3700416500,541590728,274948,
2025-02-27 05:37:44.855,6436238,15797352,0,[B@44f9779c,32769,40,4125701433,907025107,300495,
2025-02-27 05:37:44.945,6436096,16169228,0,[B@6974a715,32769,40,3230015239,279973686,2980998,
2025-02-27 05:37:45.191,6436098,829019917,0,[B@5e8a459,32769,16,3590965686,46177429,3011278,
2025-02-27 05:37:45.408,6436238,829019918,0,[B@43d455c9,32769,8,4294967295,125862414,1431704,
2025-02-27 05:37:45.515,6436097,15941629,0,[B@4c9e9fb8,32769,40,3807645242,139463450,934970,
2025-02-27 05:37:45.495,6436098,15797353,0,[B@9ec531,32769,56,3958267101,544217030,172,
2025-02-27 05:37:45.685,6436097,15887133,0,[B@40147317,32769,16,3793420844,125870967,1474565,
2025-02-27 05:37:45.485,6436098,16169229,0,[B@210f0cc1,32769,8,4045026008,163604731,2686347,
2025-02-27 05:37:45.505,6436097,16291670,0,[B@19542407,32769,16,3240141194,125850941,2339846,
2025-02-27 05:37:46.435,6436096,15887134,0,[B@6f95cd51,32769,8,3541250753,163674363,1527356,
2025-02-27 05:37:46.055,6436097,16169230,0,[B@c7a977f,32769,40,3498697664,277350708,2735525,
2025-02-27 05:37:46.275,6436096,16291671,0,[B@55caeb35,32769,8,3910849463,163620311,2015030,
2025-02-27 05:37:46.775,6436098,16169231,0,[B@6d868997,32769,16,4060405681,125924452,2773949,
2025-02-27 05:37:46.845,6436098,16291672,0,[B@2c383e33,32769,16,3609426573,125862049,2035465,
2025-02-27 05:37:46.735,6436098,15797354,0,[B@74a195a4,32769,24,4032387024,82838877,35491,
2025-02-27 05:37:46.755,6436097,15941630,0,[B@76304b46,32769,16,3649980037,125917361,987816,
2025-02-27 05:37:46.795,6436097,15887135,0,[B@2fa3be26,32769,40,4156599446,184031835,1559569,
2025-02-27 05:37:47.109,6436226,829019919,0,[B@4287d447,32769,16,3355508678,125921618,2838108,
2025-02-27 05:37:47.325,6436097,16169232,0,[B@3af37506,32769,40,4221301500,605560802,2866013,
2025-02-27 05:37:47.335,6436097,15887136,0,[B@4e6d7365,32769,16,4094986008,125844322,1618359,
2025-02-27 05:37:48.265,6436238,16169233,0,[B@7c0da600,32769,16,4044720087,125912109,2880169,
2025-02-27 05:37:48.285,6436097,16169234,0,[B@d4602a,32769,40,3420831097,904921227,2926529,
2025-02-27 05:37:48.372,6436098,829019920,0,[B@21ae6e73,32769,40,3536210493,559423195,2979895,
2025-02-27 05:37:48.393,6436098,829019921,0,[B@47dd778,32769,24,3631302689,82837735,672589,
2025-02-27 05:37:48.575,6436096,15887137,0,[B@15515c51,32769,8,3994821968,163587870,1342815,
2025-02-27 05:37:48.566,6436098,829019922,0,[B@36a7abe1,32769,16,3918534433,125923992,1376800,
2025-02-27 05:37:48.635,6436238,15887138,0,[B@64a896b0,32769,8,3590409500,163667232,1434108,
2025-02-27 05:37:48.745,6436097,15941631,0,[B@e044b4a,32769,56,3565713394,542119673,671569,
2025-02-27 05:37:48.565,6436097,16291673,0,[B@11a82d0f,32769,8,4186989688,163591834,2055671,
2025-02-27 05:37:48.945,6436238,16291674,0,[B@1adb7478,32769,16,3240726979,125899758,2116444,
2025-02-27 05:37:49.165,6436098,16169235,0,[B@3ae66c85,32769,8,3365302457,163625621,2685514,
2025-02-27 05:37:49.205,6436098,16291675,0,[B@16943e88,32769,8,3540140715,163593711,2154603,
2025-02-27 05:37:49.465,6436097,15941632,0,[B@4604b900,32769,56,4206465045,541066004,722917,
2025-02-27 05:37:49.560,6436098,829019923,0,[B@73d6d0c,32769,8,3341237400,285237910,752421,
2025-02-27 05:37:49.465,6436238,16169236,0,[B@e36bb2a,32769,16,4294967295,125851379,2691903,
2025-02-27 05:37:49.835,6436097,15887139,0,[B@3961a41a,32769,24,4282061226,245370810,1497373,
2025-02-27 05:37:50.215,6436098,15941633,0,[B@5a4ed68f,32769,40,3568228930,605553327,786259,
2025-02-27 05:37:50.320,6436097,829019924,0,[B@367795c7,32769,56,4240044242,545786703,92540,
2025-02-27 05:37:50.645,6436238,15941634,0,[B@d2387c8,32769,16,3994907905,125866202,843239,
2025-02-27 05:37:50.715,6436226,15941635,0,[B@3956b302,32769,40,3470845327,279972785,849250,
2025-02-27 05:37:50.815,6436098,16169237,0,[B@1500e009,32769,16,4087046014,125889614,2699544,
2025-02-27 05:37:51.095,6436098,15797355,0,[B@1fd386c3,32769,16,3683342209,125919082,139419,
2025-02-27 05:37:51.165,6436098,15941636,0,[B@edf4f36,32769,24,4164443997,30934748,858258,
2025-02-27 05:37:51.005,6436096,16291676,0,[B@29d334c,32769,56,3673401062,544218485,2169062,
2025-02-27 05:37:51.185,6436097,16169238,0,[B@100f9bbe,32769,24,4043995380,294128976,2774816,
2025-02-27 05:37:51.225,6436096,16291677,0,[B@13e9f2e2,32769,8,4128834896,163654856,2214102,
2025-02-27 05:37:51.575,6436098,15887140,0,[B@673bb956,32769,8,3650750022,163654971,1554975,
2025-02-27 05:37:51.765,6436097,16169239,0,[B@cd7f1ae,32769,40,3685339363,137367823,2847256,
2025-02-27 05:37:51.735,6436098,15797356,0,[B@60e949e1,32769,8,3817817415,163610542,148628,
2025-02-27 05:37:51.735,6436098,15941637,0,[B@3c4bc9fc,32769,56,3752201888,546835714,907714,
2025-02-27 05:37:51.835,6436097,15887141,0,[B@680362a,32769,16,3617348653,125903858,1619937,
2025-02-27 05:37:52.585,6436098,16169240,0,[B@3569edd5,32769,16,3271888632,125833764,2868286,
2025-02-27 05:37:52.115,6436097,15887142,0,[B@1f651cd8,32769,8,4129077112,163669079,1633967,
2025-02-27 05:37:52.555,6436238,15887143,0,[B@7d0332e1,32769,24,4113656016,133699519,1656229,
2025-02-27 05:37:52.735,6436097,15797357,0,[B@7a356a0d,32769,16,4213128770,125903419,211428,
2025-02-27 05:37:53.025,6436098,15941638,0,[B@c827db,32769,8,3516607601,163651808,965334,
2025-02-27 05:37:53.003,6436098,829019926,0,[B@377c68c6,32769,16,3977592057,46167330,1665508,
2025-02-27 05:37:52.991,6436098,829019925,0,[B@538cd0f2,32769,40,3538995328,734007865,262474,
2025-02-27 05:37:52.975,6436238,16169241,0,[B@238ad8c,32769,56,3400993353,544213693,2872627,
2025-02-27 05:37:53.095,6436238,16291678,0,[B@430fa4ef,32769,8,3817879057,163641083,2246265,
2025-02-27 05:37:53.085,6436238,15797358,0,[B@1761de10,32769,8,4060452146,163652363,295696,
2025-02-27 05:37:53.146,6436098,829019927,0,[B@22df874e,32769,40,3852580313,116920636,1107,
2025-02-27 05:37:53.335,6436098,15797359,0,[B@654c1a54,32769,24,3344595984,82838178,49567,
2025-02-27 05:37:53.418,6436226,829019928,0,[B@5bdaf2ce,32769,56,3619153855,181410706,2276787,
2025-02-27 05:37:53.545,6436096,16291679,0,[B@42d236fb,32769,8,3491684310,163616659,2317581,
2025-02-27 05:37:53.675,6436098,16169242,0,[B@1ce93c18,32769,40,4053909664,700455428,2938915,
2025-02-27 05:37:53.775,6436238,16169243,0,[B@19f21b6b,32769,16,3556952974,125912182,2975089,
2025-02-27 05:37:53.855,6436096,15887144,0,[B@1532c619,32769,16,4288375326,125882821,1343510,
2025-02-27 05:37:53.875,6436097,15941639,0,[B@46044faa,32769,40,3807645242,137371478,974422,
2025-02-27 05:37:53.875,6436098,15797360,0,[B@1358b28e,32769,16,3616485322,125848118,100102,
2025-02-27 05:37:54.255,6436097,15797361,0,[B@1a78dacd,32769,24,4012621077,30934546,140226,
2025-02-27 05:37:54.275,6436238,15797362,0,[B@19f9d595,32769,16,4111512429,125911925,157329,
2025-02-27 05:37:54.005,6436098,16291680,0,[B@7de4a01f,32769,16,4294967295,125857121,2013566,
2025-02-27 05:37:54.385,6436097,16291681,0,[B@2bfeb1ef,32769,16,3508219178,125886022,2065568,
2025-02-27 05:37:54.665,6436098,16169244,0,[B@778ca8ef,32769,40,3481707554,700455879,2686021,
2025-02-27 05:37:55.015,6436098,15941640,0,[B@208e9ef6,32769,8,4053612605,163578570,672012,
2025-02-27 05:37:55.095,6436238,15797363,0,[B@78b236a0,32769,40,4125701433,276830159,217282,
2025-02-27 05:37:55.115,6436096,15797364,0,[B@261d8190,32769,16,3658236679,125907885,238599,
2025-02-27 05:37:55.485,6436097,16291682,0,[B@34448e6c,32769,16,3793420844,125914184,2084437,
2025-02-27 05:37:55.605,6436098,16169245,0,[B@60e9df3c,32769,56,3517443774,545262580,2694367,
2025-02-27 05:37:55.395,6436098,15941641,0,[B@907f2b7,32769,24,3917418677,240652574,702928,
2025-02-27 05:37:55.595,6436098,15887145,0,[B@435ce306,32769,8,3474921802,163591742,1413758,
2025-02-27 05:37:55.715,6436096,15797365,0,[B@537b32ef,32769,56,4136548353,545791145,267028,
2025-02-27 05:37:55.815,6436097,15887146,0,[B@7dc51783,32769,24,3495398767,191369337,1470381,
2025-02-27 05:37:55.855,6436097,15941642,0,[B@4b61d0c6,32769,8,3691632096,163607444,710597,
2025-02-27 05:37:56.195,6436096,15797366,0,[B@6f815e7f,32769,56,3368091855,546312388,288865,
2025-02-27 05:37:56.185,6436098,16291683,0,[B@65e7f52a,32769,8,4236985345,163622549,2089953,
2025-02-27 05:37:56.675,6436097,15887147,0,[B@304b9f1a,32769,8,3835503982,163593958,1496475,
2025-02-27 05:37:56.955,6436096,15941643,0,[B@75699e35,32769,8,3257177060,163587860,754932,
2025-02-27 05:37:57.495,6436097,16291684,0,[B@107e5441,32769,8,3960651833,163583625,2105260,
2025-02-27 05:37:57.215,6436096,15941644,0,[B@4aeaadc1,32769,16,4019867705,125898060,786292,
2025-02-27 05:37:57.595,6436097,15797367,0,[B@263558c9,32769,56,4286884123,546310370,312298,
2025-02-27 05:37:57.595,6436097,16169246,0,[B@1f14f20c,32769,24,3473999325,191371258,2710055,
2025-02-27 05:37:57.755,6436098,15887148,0,[B@7daa61f3,32769,24,3812340423,135272690,1566959,
2025-02-27 05:37:57.835,6436098,15941645,0,[B@62315f22,32769,40,3337347595,700455476,832548,
2025-02-27 05:37:57.885,6436238,15941646,0,[B@6e4ea0bd,32769,8,3240098055,163589367,882056,
2025-02-27 05:37:57.975,6436097,15887149,0,[B@56f2bbea,32769,16,3852095061,125897043,1632852,
2025-02-27 05:37:57.995,6436097,15797368,0,[B@78f9ed3e,32769,8,4261958425,163651775,1199,
2025-02-27 05:37:57.885,6436238,16291685,0,[B@1059754c,32769,40,3381651647,562562343,2172710,
2025-02-27 05:37:57.905,6436096,16291686,0,[B@b0964b2,32769,16,3759957850,125863884,2206683,
2025-02-27 05:37:57.945,6436098,16169247,0,[B@48e7b3d2,32769,56,3267297216,546310107,2779479,
2025-02-27 05:37:58.215,6436096,15941647,0,[B@7f4037ed,32769,56,4002265353,544211187,916004,
2025-02-27 05:37:58.295,6436098,15887150,0,[B@24e8de5c,32769,40,3637408242,419958613,1651118,
2025-02-27 05:37:58.335,6436097,15887151,0,[B@64040287,32769,16,3852095061,125909779,1344085,
2025-02-27 05:37:58.245,6436097,16291687,0,[B@110844f6,32769,40,3236273536,700453022,2233080,
2025-02-27 05:37:58.125,6436097,16169248,0,[B@6f89f665,32769,24,3473999325,187702770,2783910,
2025-02-27 05:37:58.855,6436098,15797369,0,[B@df1cff6,32769,8,4294967295,163593465,16667,
2025-02-27 05:37:59.159,6436138,829019929,0,[B@4925f4f5,32769,16,4294967295,314588466,1362119,
2025-02-27 05:37:59.255,6436238,15887152,0,[B@1ad926d3,32769,8,3490608764,163668955,1377535,
2025-02-27 05:37:59.315,6436098,15887153,0,[B@3a43d133,32769,16,4060405681,125857820,1440339,
2025-02-27 05:37:58.955,6436097,16169249,0,[B@39ce27f2,32769,24,4033812434,134746103,2836083,
2025-02-27 05:38:00.015,6436098,15941648,0,[B@5f2afe62,32769,24,4162243688,354947005,969234,
2025-02-27 05:37:59.915,6436097,16169250,0,[B@c96a4ea,32769,24,3894864442,241176358,2911588,
2025-02-27 05:38:00.035,6436098,16291688,0,[B@28782602,32769,8,3650750022,163589501,2295380,
2025-02-27 05:38:00.295,6436098,16169251,0,[B@60c16548,32769,8,3943899779,163603105,2942057,
2025-02-27 05:38:00.115,6436238,15887154,0,[B@68105edc,32769,16,4095060170,125882172,1496126,
2025-02-27 05:38:00.155,6436097,15887155,0,[B@511816c0,32769,16,3852095061,125878265,1555920,
2025-02-27 05:38:00.515,6436238,16169252,0,[B@38b972d7,32769,56,3820176151,546314897,2946864,
2025-02-27 05:38:00.615,6436097,16291689,0,[B@5339bbad,32769,8,3255561408,163620753,2319058,
2025-02-27 05:38:00.605,6436097,15941649,0,[B@3935e9a8,32769,40,3685339363,137364431,673332,
2025-02-27 05:38:00.925,6436096,15797370,0,[B@288a4658,32769,16,3491170983,125911958,88423,
2025-02-27 05:38:01.035,6436097,15887156,0,[B@5b56b654,32769,16,4095300606,125880662,1570284,
2025-02-27 05:38:01.035,6436096,15941650,0,[B@452c8a40,32769,16,3255096624,125888926,706867,
2025-02-27 05:38:01.025,6436098,16169253,0,[B@534243e4,32769,16,4194622729,125883462,2957636,
2025-02-27 05:38:01.615,6436097,16291690,0,[B@29006752,32769,16,3852421880,125925837,2013340,
2025-02-27 05:38:01.555,6436098,15941651,0,[B@470a9030,32769,8,3640914473,163594837,764889,
2025-02-27 05:38:01.606,6436096,829019930,0,[B@66d57c1b,32769,8,3944348658,490761396,1640971,
2025-02-27 05:38:01.675,6436097,15797371,0,[B@27494e46,32769,16,3458466568,125886195,103382,
2025-02-27 05:38:01.175,6436097,15887157,0,[B@d59970a,32769,24,3894864442,135267164,1629941,
2025-02-27 05:37:42.672,6436137,829019906,0,[B@1e411d81,32769,40,3330868425,1109398317,2685512,
2025-02-27 05:38:01.835,6436137,15887158,0,[B@53b98ff6,32769,40,4294967295,184030631,1342181,
2025-02-27 05:38:02.205,6436098,15887159,0,[B@3e6fd0b9,32769,8,3516607601,163645703,1349586,
2025-02-27 05:38:02.265,6436098,15941652,0,[B@7fcff1b9,32769,8,3817817415,163656512,840020,
2025-02-27 05:38:02.265,6436238,15887160,0,[B@697446d4,32769,16,3389971068,125915889,1399663,
2025-02-27 05:38:02.285,6436238,15941653,0,[B@76adb233,32769,16,3994907905,125883346,914698,
2025-02-27 05:38:01.395,6436097,16169254,0,[B@36074e47,32769,16,3852095061,125892032,2989468,
2025-02-27 05:38:02.325,6436097,16169255,0,[B@36453307,32769,40,3251179769,559422361,2999637,
2025-02-27 05:38:02.465,6436098,16291691,0,[B@7dcc91fd,32769,40,3904308561,277353235,2060256,
2025-02-27 05:38:02.785,6436238,16169256,0,[B@66eb985d,32769,24,4113656016,191371632,3015521,
2025-02-27 05:38:02.625,6436097,15797372,0,[B@6a9287b1,32769,40,3552184222,277355935,145854,
2025-02-27 05:38:02.805,6436097,15887161,0,[B@75504cef,32769,24,3658999816,30934741,1442180,
2025-02-27 05:38:03.082,6436098,829019931,0,[B@6c8a68c1,32769,8,3969655735,285303095,1485976,
2025-02-27 05:38:03.065,6436238,15887162,0,[B@56193c7d,32769,40,3382539585,137368659,1543712,
2025-02-27 05:38:03.122,6436098,829019932,0,[B@28c88600,32769,56,3550552642,339216582,174421,
2025-02-27 05:38:03.285,6436097,15887163,0,[B@5f8890c2,32769,24,3931707410,403182792,1558386,
2025-02-27 05:38:03.395,6436097,15797373,0,[B@607b2792,32769,56,4206465045,543688847,227354,
2025-02-27 05:38:03.471,6436098,829019934,0,[B@7f9e1534,32769,16,3944448058,46199039,947793,
2025-02-27 05:38:03.335,6436098,16169257,0,[B@138a7441,32769,16,3977592057,125849788,2686397,
2025-02-27 05:38:03.355,6436098,829019933,0,[B@81ff872,32769,8,3893687262,306196604,2737855,
2025-02-27 05:38:03.695,6436098,16291692,0,[B@31611954,32769,40,3684976068,419961097,2130131,
2025-02-27 05:38:03.715,6436238,16169258,0,[B@3e598df9,32769,16,3852031242,125875082,2811721,
2025-02-27 05:38:03.595,6436097,15941654,0,[B@7e31ce0f,32769,24,3346935954,403181305,967472,
2025-02-27 05:38:04.295,6436096,16169260,0,[B@99a65d3,32769,8,3573724438,163665172,2812897,
2025-02-27 05:38:04.275,6436238,16169259,0,[B@3088660d,32769,56,3349788192,542644285,2868235,
2025-02-27 05:38:04.125,6436097,15887164,0,[B@42cc13a0,32769,8,3557013973,163630160,1604525,
2025-02-27 05:38:04.215,6436238,15887165,0,[B@32fdec40,32769,24,3490305500,403184045,1613348,
2025-02-27 05:38:04.755,6436098,16291693,0,[B@6813a331,32769,24,3478596569,134218852,2188706,
2025-02-27 05:38:04.547,6436138,829019935,0,[B@1bd81830,32769,40,3536210493,559423195,293000,
2025-02-27 05:38:04.585,6436238,15797374,0,[B@39ab59f8,32769,16,3288794852,125838451,328274,
2025-02-27 05:38:04.805,6436097,15941655,0,[B@64e92d61,32769,16,3852421880,125896417,672558,
2025-02-27 05:38:04.985,6436098,15887166,0,[B@111610e6,32769,16,3843327159,125918864,1664383,
2025-02-27 05:38:05.005,6436097,16169261,0,[B@4ad4936c,32769,40,3367583215,605556674,2920999,
2025-02-27 05:38:05.145,6436238,16169262,0,[B@29d37757,32769,24,3960890251,403184333,2958161,
2025-02-27 05:38:05.165,6436097,16169263,0,[B@4fcc529,32769,16,3852421880,125910564,2926196,
2025-02-27 05:38:05.335,6436238,15887167,0,[B@25cc7470,32769,40,4125701433,907021044,1342892,
2025-02-27 05:38:05.005,6436097,15797375,0,[B@4beddc56,32769,24,3658999816,241177795,216,
2025-02-27 05:38:05.615,6436097,15887168,0,[B@79b663b3,32769,40,3807645242,419956029,1354133,
2025-02-27 05:38:06.045,6436096,15797376,0,[B@1b812421,32769,56,3673401062,543167509,7718,
2025-02-27 05:38:06.095,6436097,15941656,0,[B@5d28bcd5,32769,16,3422809205,125903972,721735,
2025-02-27 05:38:06.345,6436096,15887169,0,[B@7882c44a,32769,8,3491684310,163670577,1370450,
2025-02-27 05:38:06.455,6436098,15797377,0,[B@32639b12,32769,16,3951508075,125886985,21519,
2025-02-27 05:38:06.105,6436096,16169264,0,[B@20d11153,32769,16,3759957850,125916777,3013527,
2025-02-27 05:38:06.445,6436096,16291694,0,[B@3887cf88,32769,56,4136548353,543168639,2264690,
2025-02-27 05:38:06.409,6436096,829019936,0,[B@5649ec46,32769,8,3707827702,163638051,2209281,
2025-02-27 05:38:06.475,6436097,15941657,0,[B@78dc4696,32769,56,4286884123,544740884,723529,
2025-02-27 05:38:06.895,6436097,15887170,0,[B@502f8b57,32769,40,3606973570,904924645,1391310,
2025-02-27 05:38:07.015,6436226,15941658,0,[B@5652f555,32769,56,4069482397,542114317,767368,
2025-02-27 05:38:07.415,6436097,16291695,0,[B@4fe01805,32769,16,4112272841,125840211,2267240,
2025-02-27 05:38:07.585,6436097,15797378,0,[B@55120f99,32769,16,3610061767,125897152,83522,
2025-02-27 05:38:07.985,6436096,15941659,0,[B@794b435f,32769,24,3964800011,240650848,808352,
2025-02-27 05:38:08.025,6436096,15887171,0,[B@38f2e97e,32769,8,3257240359,163632873,1447758,
2025-02-27 05:38:07.902,6436098,829019937,0,[B@779dfe55,32769,8,3448726014,285294368,2326489,
2025-02-27 05:38:08.305,6436098,16291696,0,[B@323659f8,32769,16,3364425034,125896637,2015098,
2025-02-27 05:38:08.675,6436098,15797379,0,[B@1144a55a,32769,8,3650750022,163614216,131687,
2025-02-27 05:38:08.755,6436098,15941660,0,[B@3e521715,32769,8,3291433015,163615412,843297,
2025-02-27 05:38:08.875,6436096,15887172,0,[B@26a529dc,32769,40,3434856275,558367226,1474765,
2025-02-27 05:38:09.075,6436098,15797380,0,[B@265c5d69,32769,8,3834467612,163616345,187384,
2025-02-27 05:38:09.215,6436098,15941661,0,[B@1286528d,32769,16,3843812442,125855365,892505,
2025-02-27 05:38:08.995,6436238,16291697,0,[B@3cc20577,32769,40,3347668750,276825675,2080673,
2025-02-27 05:38:09.865,6436096,16291698,0,[B@33a630fa,32769,16,3375193107,125861918,2125085,
2025-02-27 05:38:09.515,6436238,15797381,0,[B@775594f2,32769,16,3977752397,125917860,217807,
2025-02-27 05:38:10.445,6436098,16169265,0,[B@5767b2af,32769,56,3270162070,545790067,2685308,
2025-02-27 05:38:10.505,6436097,16291699,0,[B@7b22ec89,32769,24,3778216435,135272234,2169199,
2025-02-27 05:38:10.455,6436097,15797382,0,[B@790132f7,32769,40,3415698290,559943367,236307,
2025-02-27 05:38:10.495,6436096,15941662,0,[B@2228db21,32769,16,4288375326,125888902,946301,
2025-02-27 05:38:10.535,6436098,15887173,0,[B@48b0e701,32769,8,3817817415,163625898,1496530,
2025-02-27 05:38:10.565,6436238,15797383,0,[B@241a0c3a,32769,40,3959256769,139463950,277450,
2025-02-27 05:38:10.608,6436138,829019938,0,[B@547c04c4,32769,56,3522950174,545264810,979564,
2025-02-27 05:38:11.015,6436097,15797384,0,[B@30e92cb9,32769,40,3518819519,605558623,299230,
2025-02-27 05:38:10.985,6436098,16169266,0,[B@7fae4d4a,32769,8,3408653972,163635890,2731809,
2025-02-27 05:38:11.053,6436096,829019939,0,[B@ba1f559,32769,8,3499956913,163644375,2756844,
2025-02-27 05:38:11.495,6436098,15941663,0,[B@3f4f9acd,32769,8,3297710879,163623857,671300,
2025-02-27 05:38:11.975,6436238,15941664,0,[B@46baf579,32769,56,4154202869,542638239,686107,
2025-02-27 05:38:12.175,6436238,15941665,0,[B@4bf324f9,32769,40,3381651647,276829023,710366,
2025-02-27 05:38:12.235,6436097,15941666,0,[B@4f7c0be3,32769,24,3931707410,133693939,765646,
2025-02-27 05:38:12.202,6436096,829019940,0,[B@ca66933,32769,8,4294967295,423681935,330900,
2025-02-27 05:38:12.435,6436097,15887174,0,[B@1d2644e3,32769,40,3552184222,559420786,1550547,
2025-02-27 05:38:12.435,6436096,15797385,0,[B@4fa06f52,32769,16,3551096406,125861910,2002,
2025-02-27 05:38:12.555,6436097,15941667,0,[B@602c4656,32769,16,3851503337,125881152,836824,
2025-02-27 05:38:11.975,6436097,16169267,0,[B@5ffc5491,32769,56,3472759544,541067276,2805382,
2025-02-27 05:38:12.375,6436096,16291700,0,[B@705202d1,32769,24,3861869245,134218346,2181023,
2025-02-27 05:38:12.505,6436098,16169268,0,[B@3c443976,32769,16,3332531577,125850982,2822242,
2025-02-27 05:38:12.715,6436238,16291701,0,[B@3e58d65e,32769,56,4143840578,544737083,2240791,
2025-02-27 05:38:12.673,6436238,829019941,0,[B@3bd55d8,32769,8,3515949830,67135740,881057,
2025-02-27 05:38:12.995,6436098,15887175,0,[B@63998bf4,32769,8,3330416435,163668258,1661136,
2025-02-27 05:38:12.973,6436098,829019942,0,[B@7e0b9178,32769,8,3341237400,285275037,1585107,
